BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR
TQBR,2020-08-06,Yandex clA,YNDX,24916,1890057845.2,4335.0,4330.2,4417.6,4385.8,4382.6,4413.8,431272,4378.4,4378.4,4385.8,1597159310.2,1597159310.2,1597159310.2,0.0,3,SUR,1.7
TQBR,2020-08-07,Yandex clA,YNDX,31769,2485754108.6,4394.0,4321.0,4443.6,4401.4,4393.6,4360.0,565762,4404.2,4404.2,4401.4,1967600523.0,1967600523.0,1967600523.0,0.0,3,SUR,-1.22
TQBR,2020-08-10,Yandex clA,YNDX,46523,3613608497.2,4381.0,4173.8,4396.0,4229.4,4268.0,4205.0,846701,4288.6,4288.6,4229.4,2648262874.8,2648262874.8,2648262874.8,0.0,3,SUR,-3.56
TQBR,2020-08-11,Yandex clA,YNDX,54632,5590493998.2,4228.2,4135.2,4329.0,4220.0,4239.8,4185.8,1318614,4244.8,4244.8,4220.0,5016359860.6,5016359860.6,5016359860.6,0.0,3,SUR,-0.46
TQBR,2020-08-12,Yandex clA,YNDX,43452,5206608560.4,4208.2,4182.0,4330.0,4322.0,4263.4,4288.8,1221420,4258.8,4258.8,4322.0,4451174462.8,4451174462.8,4451174462.8,0.0,3,SUR,2.46
TQBR,2020-08-13,Yandex clA,YNDX,154477,16661870108.6,4411.0,4317.4,4554.2,4457.0,4460.6,4366.0,3736375,4470.6,4470.6,4457.0,14948587948.0,14948587948.0,14948587948.0,0.0,3,SUR,1.8
TQBR,2020-08-14,Yandex clA,YNDX,85334,9689458279.2,4406.6,4370.4,4459.8,4389.8,4412.8,4389.6,2195788,4415.0,4415.0,4389.8,8985707168.4,8985707168.4,8985707168.4,0.0,3,SUR,0.54
TQBR,2020-08-17,Yandex clA,YNDX,87349,11367304985.8,4409.8,4406.0,4534.6,4496.0,4487.6,4500.0,2533222,4488.8,4488.8,4496.0,10368447973.6,10368447973.6,10368447973.6,0.0,3,SUR,2.52
TQBR,2020-08-18,Yandex clA,YNDX,58547,8908341962.0,4491.6,4464.4,4548.0,4480.6,4502.4,4503.0,1978565,4502.4,4502.4,4480.6,8315629053.8,8315629053.8,8315629053.8,0.0,3,SUR,0.07
TQBR,2020-08-19,Yandex clA,YNDX,69818,8955150291.0,4513.0,4505.4,4624.4,4590.0,4564.8,4620.0,1961791,4562.8,4562.8,4590.0,8203096260.8,8203096260.8,8203096260.8,0.0,3,SUR,2.6
TQBR,2020-08-20,Yandex clA,YNDX,109011,13994978309.8,4594.8,4586.0,4760.0,4678.0,4673.6,4700.0,2994516,4674.8,4674.8,4678.0,12978772568.6,12978772568.6,12978772568.6,0.0,3,SUR,1.73
TQBR,2020-08-21,Yandex clA,YNDX,101566,12067881492.0,4725.0,4717.6,4823.8,4749.2,4777.0,4772.0,2526075,4778.8,4778.8,4749.2,11049766247.6,11049766247.6,11049766247.6,0.0,3,SUR,1.53
TQBR,2020-08-24,Yandex clA,YNDX,90843,11162543289.2,4800.0,4770.2,4920.0,4810.2,4822.6,4913.4,2314473,4819.8,4819.8,4810.2,10134811549.6,10134811549.6,10134811549.6,0.0,3,SUR,2.96
TQBR,2020-08-25,Yandex clA,YNDX,103312,13004362423.4,4920.0,4890.6,5078.2,4984.4,4964.2,5055.0,2619632,4953.6,4953.6,4984.4,11071728704.2,11071728704.2,11071728704.2,0.0,3,SUR,2.88
TQBR,2020-08-26,Yandex clA,YNDX,173187,18929695913.0,5060.4,4816.4,5135.8,5010.0,5013.0,4973.6,3776836,5015.8,5015.8,5010.0,17673403810.4,17673403810.4,17673403810.4,0.0,3,SUR,-1.61
TQBR,2020-08-27,Yandex clA,YNDX,104050,12787807399.6,4993.6,4791.0,5022.8,4874.8,4905.4,4842.8,2606600,4914.8,4914.8,4874.8,11450755299.6,11450755299.6,11450755299.6,0.0,3,SUR,-2.63
TQBR,2020-08-28,Yandex clA,YNDX,101273,11800110056.6,4870.2,4761.0,4928.2,4866.0,4851.4,4845.0,2432083,4852.6,4852.6,4866.0,10947565064.8,10947565064.8,10947565064.8,0.0,3,SUR,0.05
TQBR,2020-08-31,Yandex clA,YNDX,268724,116391184142.6,4890.6,4881.0,5165.0,5165.0,5111.8,5089.4,22765694,5112.8,5112.8,5165.0,112857468786.0,112857468786.0,112857468786.0,0.0,3,SUR,5.04
TQBR,2020-09-01,Yandex clA,YNDX,134641,18423656591.0,5080.0,4984.8,5177.0,5005.0,5080.2,5033.0,3626441,5084.4,5084.4,5005.0,17496142192.6,17496142192.6,17496142192.6,0.0,3,SUR,-1.11
